gene	bimodality_coeff	ashman_d	mean_expr	std_expr	frac_nonzero	circuit_class
VPS28	0.5163616531858232	3.112377516746576	0.6311125210484201	0.5164164458448993	0.6652324384996726	
TONSL	0.8107657905295592	4.7282008900778845	0.17810945923645433	0.33110116559763214	0.24450472359928913	
CYHR1	0.6667433056086428	4.304998201207597	0.3518457372539225	0.4395211052019665	0.4327004022074642	
PPP1R16A	0.8492509885705611	5.001299115388365	0.11903108216851863	0.27624370549945476	0.1691142082125152	
MFSD3	0.8626245366608559	5.144518135180068	0.11743004317307813	0.2750361671870065	0.1658404265269853	
RECQL4	0.7833457443963486	4.69511298374529	0.20932350854002862	0.35407532818374493	0.2824805911514358	
LRRC14	0.7710165980966412	4.688917955898599	0.21901063673077187	0.3620193249166754	0.2923019362080254	
C8orf82	0.7301580958805917	4.598976714776619	0.27499897451904765	0.39640301403053607	0.35562622766813207	
RPL8	0.14050079757082606	2.1253296485454194	3.8251215118982236	0.25244182668341514	0.9999064633804134	
ZNF7	0.7999254058138348	4.7217765730006676	0.19068850429044656	0.34037470880669446	0.26031241230941915	
COMMD5	0.7091840701244061	4.50174342033964	0.31088019324423866	0.41531917291921455	0.39453746141614443	
C8orf33	0.49418865842976367	2.913582842559783	0.7374648794501909	0.5377314015996196	0.7274342905247404	
WASHC1	0.8037038311007552	4.668607783454572	0.16995769385029172	0.3255390493641266	0.23384154896642034	
CBWD1	0.8801707457929654	5.331978693601546	0.10410159837028217	0.2597157512273018	0.14816200542512395	
DOCK8	0.7456572329022291	4.530430570791433	0.23366676690513774	0.37408150509751736	0.3080160882985689	
SMARCA2	0.8445277992239116	4.862132298278963	0.14556482968902745	0.3053663710901904	0.2008231222523618	
PUM3	0.7523850668548728	4.615498563650586	0.2507557884109511	0.3826007006675016	0.32868768122720043	
RCL1	0.8441060649100163	5.035186324736394	0.13520024277518766	0.29072069497812925	0.19184360677205126	I
RANBP6	0.8746888309775956	5.195578777666534	0.09827889470244863	0.25500916685885033	0.1389018800860537	
UHRF2	0.8781594178055878	5.33916121377562	0.08711405018545738	0.2403979124511459	0.12421663081096249	
DMAC1	0.7440289212451193	4.632361750893314	0.26532967478106995	0.3903819336072205	0.34543073613319614	
SNAPC3	0.8588605657710087	5.0055952165683575	0.13199878427016154	0.2902888483607686	0.1850154335422318	
PSIP1	0.47495524236830927	2.8642241814136655	0.8154447857337396	0.561073909738526	0.7605462538583856	
RRAGA	0.7868450997027201	4.618260863443603	0.19796838211236453	0.347759221025873	0.267701805256758	
HAUS6	0.6497265072294697	4.27874970300164	0.38666362066053767	0.45420655936927273	0.46609297539986905	
PLIN2	0.6573377758780684	4.2015361021943844	0.32568461050588887	0.43367731978130303	0.4014591712655505	
DENND4C	0.8492926416446714	4.972955703573116	0.1039639546326752	0.2631631615835523	0.1459171265550463	
RPS6	0.47760099796074035	1.9545958771032943	3.5286629686416497	0.43139290292488536	0.9996258535216537	I
MLLT3	0.7596576936493312	4.6046017360447005	0.2506745569011199	0.3869903857471424	0.32344963053035264	
CAAP1	0.8346937089992901	4.722480787665876	0.14537218630914267	0.3057497508799609	0.20091665887194837	
PLAA	0.8421923907600937	4.99925360903061	0.1444296006232641	0.30237226633783115	0.20063604901318866	
MOB3B	0.7136808628978392	4.362093100985472	0.3010373325067592	0.4165139177189164	0.37919745580394726	
ACO1	0.7122855306672083	4.428327085460719	0.2964856654016333	0.4132899622908463	0.3744270882050323	
TOPORS	0.6816873191237433	4.224693567706778	0.3328637790044568	0.4364643974953272	0.4089421008324759	
SMIM27	0.8473654970923747	4.934623034995249	0.12226618772426646	0.2836256001781926	0.16958189131044804	
NDUFB6	0.4423348600815481	2.649128397934074	1.0018278397221159	0.566733631085055	0.8413618931811805	
APTX	0.5694385635439314	3.669245468378408	0.516695642421458	0.5067202797250981	0.5701992329997194	
DNAJA1	0.4807443190027176	2.0741601224832573	1.9314878643746145	0.6240303300587416	0.9580020578056309	I
SMU1	0.5283146046161898	3.2006408814540057	0.6183631663125263	0.5332622433102174	0.643064259657656	
B4GALT1	0.7933223475327382	4.658537344884748	0.18585776718707459	0.34002726685983764	0.25123936020952203	
BAG1	0.4902878317874564	2.9731144377300134	0.7824195638375165	0.5775642233050087	0.7278084370030867	
CHMP5	0.5686991085736708	3.7329692299175763	0.49952935311385194	0.5027323045646344	0.5574782527359461	I
NFX1	0.736644717660011	4.49046708581074	0.28019911079066956	0.4027316531267317	0.3585258628753157	
NOL6	0.8583584573000819	5.040982101966969	0.10832526077246876	0.2655758033775198	0.1538677392199046	I
UBE2R2	0.5549552516869323	3.4925671655136568	0.5502339709556686	0.5100436716100579	0.5996632681694883	
UBAP2	0.5911096147853251	3.874011357825952	0.48549740165109523	0.4889011173672864	0.5523337386586848	
DCAF12	0.7077204244571059	4.434782613581296	0.3122517747930033	0.41943327966059113	0.3928538022635862	
UBAP1	0.8474442620091229	4.957812693200377	0.12405852595786228	0.28259533694669536	0.17472640538770928	I
NUDT2	0.835217777461139	4.870855031548432	0.16017187687170922	0.31537326525038156	0.22233654475727246	
RPP25L	0.7588686246120931	4.549905947221707	0.23809100795420562	0.37840552127992666	0.3110092601253391	
DCTN3	0.5378886466954103	3.387103221831	0.5582659801124383	0.5078490125135027	0.6107005892807034	I
VCP	0.4629355532449102	2.7130447311552546	0.9987786651508049	0.5816143269045181	0.8296698157328594	
FANCG	0.8902425348914661	5.1803346056862845	0.08090131272988128	0.2319444826183175	0.1165466280048639	
STOML2	0.4600443134147455	2.416468091316454	1.2609435263566278	0.5815148110951216	0.9000093536619587	
CCDC107	0.7940210492932693	4.6762104850764095	0.1880881226920573	0.33856513153087076	0.25741277710223553	
ARHGEF39	0.8659644022862718	4.995262410699118	0.09373084692336446	0.24580279414216064	0.1371246843139089	
TLN1	0.46904792932196815	2.934446201919961	0.7262687012388184	0.5572823703093052	0.709755869422879	
CREB3	0.8500741152659749	5.00027506837525	0.11766975144061462	0.27691280666324575	0.16518567018987934	
GBA2	0.8688251870245356	5.029046975887545	0.10484398190474106	0.2610860678750032	0.14984566457768217	
RGP1	0.8779477390062657	5.203249806795947	0.10550180850177036	0.2615130722291308	0.150313347675615	
HINT2	0.6518812598434042	4.126741557940327	0.3671973237099237	0.4557091293630533	0.43990272191562996	
CLTA	0.44282007825390923	2.367016179410489	1.3533950033478992	0.587364261226842	0.9156299691329155	
MELK	0.8454136810492464	4.912246320383242	0.13154199628598323	0.28907415280146703	0.18576372649892434	
EBLN3P	0.7628284374990911	4.4047722093432675	0.21603453151955057	0.3652825437616692	0.28584790945655225	
ZCCHC7	0.6840416720906998	4.409725166498407	0.3440999882475191	0.433610054257856	0.4261528388364045	
GRHPR	0.5382139149986516	3.2274656723333646	0.6001015946485769	0.5085515450520652	0.6459638948648396	
POLR1E	0.7968568121041624	4.7639322763160745	0.20691007407232817	0.3527413980893104	0.27855205312879994	
TOMM5	0.45578444487125	2.24655027887528	1.5411687742103848	0.5347453812728787	0.9544476662613414	
TRMT10B	0.8785066651624058	5.159567463606217	0.08339747935555247	0.2340458888907706	0.12112992236460575	
EXOSC3	0.5533024705888635	3.445905479922567	0.543806776245839	0.49629643092774817	0.6058366850622019	I
DCAF10	0.8256996567904327	4.681263470890293	0.14803224853525812	0.31073594118139447	0.20185202506781405	
ALDH1B1	0.8375421426854762	4.956244157142428	0.15691337415491843	0.31091242874142283	0.21953044616967543	
FAM27C	0.7978751745925894	4.749514583597396	0.2078523641926946	0.3539060968489231	0.2792068094659059	
CBWD5	0.8572407761206094	5.039487339321552	0.12447139821083197	0.28348873482585724	0.174352258909363	
FAM122A	0.8758974199298779	5.139375337556254	0.10795394686169199	0.2643318071154195	0.15377420260031802	
FXN	0.6620749661134226	4.390330326567853	0.3587719916773541	0.4352522819837738	0.4465438219062763	I
TJP2	0.7571077042402422	4.217065937866182	0.19652784478587831	0.3603126582861143	0.2550743616125713	
PTAR1	0.7702574411532851	4.5208502009188685	0.22790168860191587	0.37361002292623235	0.2977270601440464	
SMC5	0.6873152130398025	4.421702081707067	0.3340773261230781	0.4271245917967161	0.4183892994107193	
KLF9	0.8352861073118691	4.730318143695833	0.09689529654787762	0.2580677421612197	0.13459919558507155	
CEMIP2	0.8355509813087022	4.849121808103412	0.13641729682749507	0.2978911258117699	0.18810214198858854	
ABHD17B	0.8663614481554242	5.0632760710963804	0.09790657084012046	0.2533041080592324	0.14011785614067906	
C9orf85	0.859061623903941	5.052424330192895	0.1286831189746526	0.2855567076394964	0.1820222617154616	
ZFAND5	0.6861881046075947	4.397228309254169	0.31769612148857374	0.4217202649342546	0.3994949022542325	
C9orf40	0.7627546413607291	4.591516822157638	0.23874754684408026	0.3752419139184281	0.31549901786549434	
CARNMT1	0.7950273353489019	4.661883480201259	0.19373995477048622	0.34589680168724035	0.260780095407352	
OSTF1	0.762863884136048	4.678799220735834	0.23362209180901372	0.3737521638822027	0.3066130390047704	
RFK	0.768450304737874	4.4946610123970245	0.20601174242402848	0.35823368618601636	0.273126929192779	
VPS13A	0.7487795834756823	4.477476573936703	0.24810712112781624	0.38468920105480364	0.32307548405200637	
GNAQ	0.5672160867967763	3.6044606350795068	0.5239103484042318	0.49624185248234415	0.5861939949490226	
CEP78	0.7322287504598318	4.390404803914523	0.2605226259372448	0.39319537706386076	0.3367318305116453	
PSAT1	0.7166963076008452	4.161863165115134	0.2917133592010897	0.422240061951933	0.36039659526704704	
TLE4	0.8680444020035806	4.854530247010849	0.07835729909423532	0.23595793955929537	0.1077541857637265	
UBQLN1	0.6091389072469613	4.164691965937266	0.45046076311964006	0.4733382194530033	0.5268917781311383	
GKAP1	0.8518427504124823	4.930061496060431	0.08457830100507933	0.24173059250935275	0.118043213918249	
C9orf64	0.8348780580662202	4.88280266698333	0.15046973655783175	0.30900904606791113	0.20774483210176783	
HNRNPK	0.3974795419323298	2.2205972855087914	1.8915325351506995	0.4398447065069619	0.9891497521279581	
RMI1	0.763792968471215	4.527489439774872	0.23596657732467013	0.3777936144612362	0.3080160882985689	I
AGTPBP1	0.90473062735998	5.564837638824312	0.07271781223549512	0.22010835749988553	0.10476101393695632	
NAA35	0.6422143439455393	4.348045510278928	0.3827457414620785	0.4474632474452441	0.46721541483490786	I
GOLM1	0.8441607894994533	4.643666832179989	0.13745605060683944	0.3037270368767613	0.18576372649892434	
ISCA1	0.6994999599561309	4.522519582929348	0.33033193647566383	0.4236147732945498	0.4151155177251894	
TUT7	0.8223853610293483	4.739279764199112	0.15566442502220973	0.3149335264328912	0.21382471237489478	
DAPK1	0.8805174571920787	5.115279477589802	0.08182832919985769	0.23295306160667462	0.11823028715742213	
CTSL	0.627531866292177	3.896916852775968	0.3328929068922154	0.45067707742561736	0.3994949022542325	
SPIN1	0.8345958928580413	4.957989211228228	0.14275152215470055	0.3013307733889853	0.1982040969039379	
CKS2	0.4545409841995325	2.737414176407251	1.1500897858625043	0.6466775137000014	0.851650921335703	
SECISBP2	0.6707832737432482	4.3598640872554775	0.3367490592499836	0.4299112904678983	0.42026003180245064	
AUH	0.8548570560264573	5.009048591749438	0.10775364914560322	0.26582763266796744	0.1523711533065195	
NFIL3	0.8503459619035936	4.772853399371489	0.11993090634190996	0.2829632335196561	0.16565335328781217	
ROR2	0.8220985242518957	4.911222636243215	0.17133625922737267	0.3237602256306562	0.2369282574127771	
SPTLC1	0.5887863109581025	3.9381121126944167	0.46970022487760094	0.4800504644905023	0.5440089795154803	
IARS	0.4595817753197285	2.4853176208280594	1.1488710276950374	0.5507335050394864	0.8913104480404078	
NOL8	0.4684890064310528	2.8320966109685477	0.7808083975603821	0.5411014259974678	0.7539051538677393	
CENPP	0.8228720912820837	4.8773193057703335	0.16286646120301032	0.31620784584987516	0.22729398559536057	
BICD2	0.7888810776809233	4.751464424400736	0.21715419237993952	0.36062379694934754	0.2896829108596015	
NINJ1	0.8897896166318141	5.221368296796678	0.058921308866311264	0.20419901112750327	0.0824992984753531	
WNK2	0.8376943443655084	4.963339441792452	0.1470953986162974	0.3031349753844635	0.20606117294920961	
FAM120AOS	0.585698338062123	3.8201796563190515	0.4838633288398459	0.48520040296782885	0.5550463006266954	
FAM120A	0.6134376985897395	4.2803612829198325	0.4186108316030476	0.4590304829836573	0.503788233093256	
PHF2	0.8829011044174799	5.263546727900785	0.0796103445691362	0.23249072557146971	0.11252455336264147	
PTPDC1	0.8866900610215465	5.164311590329198	0.06710036867905911	0.2145466551717437	0.09578149845664578	
AL158152.1	0.7880531650841355	4.686430233649036	0.2064207442451746	0.3581978494747242	0.27200448975774016	
ZNF169	0.906256001983293	5.4561535251762665	0.07195187014326443	0.21830075228693832	0.10457394069778318	
MFSD14B	0.6979039759726365	4.434477183716875	0.3179312723229042	0.4198154645627324	0.40155270788513703	
AOPEP	0.8917341266207497	5.317507520745801	0.07284742025467163	0.22175477376456987	0.10429333083902348	
FANCC	0.8802172888709556	5.148747432669256	0.09462850588735583	0.2488026343889717	0.1359087082592835	
ERCC6L2	0.8080455615930761	4.691149914762936	0.16863366581242958	0.326329186034232	0.2299130109437845	
SLC35D2	0.875579619931239	4.911767100603307	0.07870034147996943	0.2325166911581142	0.11130857730801609	
ZNF367	0.8982641597153773	5.486385134468212	0.07500897460253053	0.2283957557886183	0.10382564774109064	
CDC14B	0.8535361261510636	4.985007208995986	0.12353429237897322	0.28280030189096134	0.17313628285473762	
PRXL2C	0.6484909993916446	4.330485659457483	0.3866466560012979	0.45256308747169804	0.46693480497614814	
ZNF510	0.8886435886729496	5.245884365035675	0.09231819288771319	0.248478587033269	0.1301094378449163	
MFSD14C	0.700496964638918	4.354381878870261	0.31385348352558434	0.4245904691417439	0.39060892339350856	
CTSV	0.8785433020539197	4.910687300576755	0.09233236429471924	0.2517203032713342	0.12842577869235805	
TMOD1	0.8069708996895709	4.6347573951913885	0.19521819035403562	0.3506622663132979	0.2586287531568609	
TSTD2	0.8523976627766522	4.960652077347264	0.1278887672028754	0.2884554551413982	0.1776260405948929	
NCBP1	0.6670741621364795	4.342280943424563	0.359804233844225	0.44144567476587643	0.44149284444860165	I
XPA	0.7195299229965056	4.502817575038093	0.30558013063960937	0.4138730811923467	0.3876157515667384	
TRMO	0.8582496012792962	5.033646504769456	0.12398775132918015	0.28196482181069676	0.17481994200729586	
HEMGN	0.7233744083458468	3.7613566244306056	0.2584167075872882	0.4293411601298807	0.3035263305584136	
ANP32B	0.3394949140298432	2.075830895653769	2.7055774026557677	0.3579192022752434	0.9981292676082686	
NANS	0.4925396486357785	2.92379255720671	0.7240805164128632	0.5302323939370707	0.7236928257412777	
TRIM14	0.9099518174569357	5.562619897919779	0.06829369191800402	0.21333501380304185	0.09896174352258909	
ANKS6	0.7457338151922223	4.608971549796032	0.2708269394763786	0.39272721150161666	0.3526330558413619	I
GALNT12	0.834458431423346	5.039623980461499	0.14324597862683788	0.3002785365073078	0.1999812926760827	
TGFBR1	0.5441584142313722	3.41122590880487	0.5652512178688187	0.5175080239766838	0.6082686371714526	
ALG2	0.8160371394541245	4.8208517657333045	0.18466997060302676	0.3365448078915657	0.2513328968291086	
SEC61B	0.39472885110544964	2.2817727580107303	1.5807518674101502	0.48629910805515425	0.9717519408848564	
STX17	0.7057292985955645	4.44929680915217	0.3107815834689787	0.4178045104193583	0.3921990459264802	
ERP44	0.5011826278688064	3.0491481979384707	0.6298379701189621	0.5163810293594129	0.6698157328594144	
INVS	0.8921242870554531	5.253189407611846	0.0684908147541463	0.21560404781425677	0.09830698718548311	
TEX10	0.660751958400015	4.344034012372699	0.3512614050036741	0.43645664931775563	0.4347582078383687	I
MSANTD3	0.7765373569874379	4.602055995278148	0.2143261717643014	0.3591984780029974	0.28734449536993734	
TMEFF1	0.8853798763687456	5.344983778344439	0.08691611884967408	0.24085946586638102	0.12328126461509681	
MRPL50	0.5222388025416917	3.1960146067047424	0.6050878672439722	0.5153275242884433	0.6464315779627724	
RNF20	0.7293842321214487	4.486922926532702	0.28495199158404244	0.4031904570805692	0.36619586568141427	
SMC2	0.48153318811907503	2.855099248805406	0.7788264460052139	0.5428158307315054	0.7497895426059302	
NIPSNAP3A	0.6511898015649413	4.338839112158638	0.3771140711501839	0.4465826724815203	0.460480778224675	
FKTN	0.8525128410052291	4.913340082872574	0.11587953671043359	0.2738575209260983	0.1644373772331868	
TMEM38B	0.6365192492244188	4.298218171868239	0.3987904842555047	0.455352608221137	0.48105883453371995	
RAD23B	0.4587266273243794	2.6958542226151123	0.9493045177368472	0.5445161219049911	0.8357496960059864	
ELP1	0.7762261400343643	4.6904042909657395	0.22456469826042902	0.36402041066349844	0.3007202319708166	
ABITRAM	0.861257572542525	5.065705727391231	0.10418887860951544	0.2607148198227959	0.14844261528388364	
CTNNAL1	0.6197862611729401	4.139820287772915	0.45131293059279703	0.4864635760044332	0.5157609204003367	
TMEM245	0.7240227017859483	4.457719458886812	0.290176796600002	0.4078225957456947	0.369937330464877	
